7,Common,2002685111,-227.7389,1.119755,107.9411,False 
7,Common,1985909157,184.293,0.8918533,336.5435,False 
7,Common,-809594106,-155.4666,0.9143295,371.8993,False 
7,Common,-1367436311,19.57538,0.5147057,394.5949,False 
7,Common,2002714114,183.4697,5.247635,-268.591,False 
7,Common,134120683,295.9742,0.4625206,10.79449,False 
7,Common,1994321522,184.6879,27.5403,-52.56384,False 
7,Common,-1505821096,17.75537,1.572975,-259.9927,False 
7,Common,1585413741,-246.0367,35.43608,-360.216,False 
7,Common,939452742,129.5205,26.78621,-82.54245,False 
7,Common,-415269240,272.9401,35.43608,-357.5026,False 
7,Common,-285278381,-338.4036,11.99444,-132.4806,False 
7,Common,-1101070886,33.80066,1.699234,-272.5423,False 
7,Common,268402579,303.9513,35.43608,-330.8322,False 
7,Common,1738472821,375.671,5.959064,-180.2326,False 
7,Common,652180663,320.6153,35.43148,-301.6111,False 
7,Common,671066734,116.7073,42.93034,151.8615,False 
7,Common,914325466,336.3227,35.43608,-323.7941,False 
7,Common,-1476486908,-395.2128,6.365318,-89.10864,False 
7,Common,-413207289,269.8007,16.08631,-396.0393,False 
7,Common,910070478,131.3171,0.8230057,366.2679,False 
7,Common,1994321573,184.6544,27.55841,-47.48621,False 
7,Common,775874350,124.9559,25.11803,-33.79504,False 
7,Common,-671121566,-352.0032,35.43608,-233.3037,False 
7,Common,2122221103,-18.80222,0.7919391,43.12494,False 
7,Common,-1759607839,5.698839,0.458,-15.80035,False 
7,Common,-146833519,-331.8847,35.43472,-228.6439,False 
7,Common,1878979493,177.5594,28.27215,-21.86447,False 
7,Common,1455356220,363.7465,16.1034,-288.3805,False 
7,Common,-1090584947,32.70648,1.432976,-254.6804,False 
7,Common,1048561702,139.5933,48.53261,93.46716,False 
7,Common,-817983745,252.1506,0.7189598,268.7242,False 
7,Common,1732230723,172.1118,47.18818,147.562,False 
7,Common,1713306932,376.0922,5.775909,-186.799,False 
7,Common,-136341336,-126.5249,36.95617,106.4852,False 
7,Common,519999850,319.1558,4.660001,330.6017,False 
7,Common,668898372,-289.7472,4.860002,-5.977123,False 
7,Common,-8468179,87.58124,16.37544,119.7046,True 
7,Common,-146880101,80.97412,16.13068,130.7866,True 
7,Common,-27342592,88.26923,16.16042,115.2438,True 
7,Common,-1774284864,-409.4995,3.390003,288.0317,False 
7,Common,792656900,-82.21957,3.840003,-421.9283,False 
7,Common,790531955,-283.9355,1.760003,280.3023,False 
7,Common,-1090540039,32.73772,41.19254,242.5431,False 
7,Common,-1879142506,-412.8896,3.39,283.8712,False 
7,Common,784269263,-82.6227,3.84,-427.28,False 
7,Common,-1220563436,28.10397,41.19254,245.2507,False 
7,Common,664702865,-288.329,1.76,283.3845,False 
7,Common,-299987048,276.859,2.060001,284.0813,False 
7,Common,1193213120,141.671,2.760001,-198.3572,False 
7,Epic,-8460194,87.53,24.75816,99.01189,False 
7,Epic,536802470,115.1096,29.52195,3.872864,False 
7,Common,-18964849,293.4477,4.1,257.546,False 
7,Common,1461648330,159.2438,4.8,-222.9345,False 
7,Epic,914265909,337.9007,1.4,376.5464,False 
7,Epic,1734248375,-242.1488,1.6,-20.00132,False 
7,Epic,1314848360,152.2498,31.83263,-53.59307,True 
7,Epic,1197375586,-62.98066,0.1800364,-105.3536,True 
7,Common,-1499532131,221.206,4.281503,-406.607,True 
7,Common,658423272,-83.85197,15.16362,343.2254,True 
7,Legendary,1342079146,-51.28785,0.1411374,-98.14841,True 
